3527	66	was a great movie great	66	was a great movie great 	0	-1.04551	-1.04551	0.00000	5	0.76999	0.76999
3528	40	you will waste your time	40	you will waste your time 	0	-1.69101	-1.69101	0.00000	5	0.65524	0.65524
3529	-1	so many funny sketch my	0	        these 	1	-61.41798	-13.45520	47.96278	1	0.00000	0.03460
3530	0	successor the excellent criterion dvd	44	or their the excellent dvd 	44	-33.42355	-26.17916	7.24439	3	0.00024	0.00144
3531	0	relationhip charming funny and well	41	charming funny and well written 	41	-31.40642	-15.25367	16.15275	4	0.00039	0.02207
3532	73	original and refreshing film and	73	original and refreshing film and 	0	-2.03162	-2.03162	0.00000	5	0.60175	0.60175
3533	51	really corny badly acted moment	51	really corny badly acted moment 	0	-7.07093	-7.07093	0.00000	5	0.17072	0.17072
3534	40	look so bad except for	40	look so bad except for 	0	-8.24051	-8.24051	0.00000	5	0.12744	0.12744
3535	42	is an excellent role model	37	i really enjoyed this movie 	-5	-7.47581	-4.86242	2.61339	0	0.15429	0.29653
3536	0	is a boring retelling of	42	is a boring of the 	42	-25.02507	-13.83063	11.19444	4	0.00192	0.03150
3537	39	is far worse not enough	39	is far worse not enough 	0	-9.62168	-9.62168	0.00000	5	0.09023	0.09023
3538	39	the very best ever achieve	39	the very best ever achieve 	0	-5.22538	-5.22538	0.00000	5	0.27081	0.27081
3539	40	about an annoying kid who's	40	about an annoying kid who's 	0	-7.03652	-7.03652	0.00000	5	0.17219	0.17219
3540	39	have seen worse movie but	39	have seen worse movie but 	0	-4.68088	-4.68088	0.00000	5	0.31030	0.31030
3541	44	matter even worse the first	44	matter even worse the first 	0	-3.75232	-3.75232	0.00000	5	0.39138	0.39138
3542	41	factor was laughable because it	21	special effect bad acting and 	-20	-6.98790	-3.05072	3.93718	0	0.17430	0.46641
3543	51	still the best many say	51	still the best many say 	0	-8.79048	-8.79048	0.00000	5	0.11107	0.11107
3544	49	were utterly boring for the	49	were utterly boring for the 	0	-7.61397	-7.61397	0.00000	5	0.14905	0.14905
3545	38	are not stupid i used	38	are not stupid i used 	0	-7.72018	-7.72018	0.00000	5	0.14514	0.14514
3546	69	it for fun but please	28	        the 	-41	-19.50559	-10.64373	8.86186	0	0.00762	0.06988
3547	45	story are wonderful if you	45	story are wonderful if you 	0	-8.67714	-8.67714	0.00000	5	0.11426	0.11426
3548	42	it is great to see	42	it is great to see 	0	-1.38122	-1.38122	0.00000	5	0.70800	0.70800
3549	64	of the best work of	64	of the best work of 	0	-3.94280	-3.94280	0.00000	5	0.37318	0.37318
3550	0	this amazing documentary gives	44	  this amazing documentary gives 	44	-42.86204	-13.96635	28.89569	5	0.00002	0.03045
3551	46	cinematography is beautiful and you	46	cinematography is beautiful and you 	0	-3.95906	-3.95906	0.00000	5	0.37166	0.37166
3552	45	offered some cheap laugh and	45	offered some cheap laugh and 	0	-3.35163	-3.35163	0.00000	5	0.43261	0.43261
3553	0	the child's perfectly maintained bedroom	14	      he is 	14	-33.49248	-20.06155	13.43093	2	0.00023	0.00664
3554	72	clipped grade 8/10 b 7	72	grade 8 10 b 7 	0	-2.55797	-2.55797	0.00000	5	0.52756	0.52756
3555	46	of the best line are	46	of the best line are 	0	-5.47038	-5.47038	0.00000	5	0.25472	0.25472
3556	0	about how funny her droid	42	explanation about how funny her 	42	-27.99728	-18.39325	9.60403	4	0.00091	0.01007
3557	48	not the best thing to	48	not the best thing to 	0	-0.50353	-0.50353	0.00000	5	0.88172	0.88172
3558	71	won the best picture oscar	71	won the best picture oscar 	0	-1.04294	-1.04294	0.00000	5	0.77049	0.77049
3559	60	for the terrible job he	60	for the terrible job he 	0	-9.57248	-9.57248	0.00000	5	0.09134	0.09134
3560	72	do not waste any time	72	do not waste any time 	0	-4.85796	-4.85796	0.00000	5	0.29686	0.29686
3561	-1	it is great any true	0	          	1	-30.22572	-24.20156	6.02416	0	0.00052	0.00236
3562	63	had a predictable ending but	63	had a predictable ending but 	0	-7.76912	-7.76912	0.00000	5	0.14338	0.14338
3563	41	are painfully awful particularly b	0	          	-41	-12.90264	-8.56297	4.33967	0	0.03973	0.11757
3564	44	is a funny cute and	44	is a funny cute and 	0	-6.47076	-6.47076	0.00000	5	0.19836	0.19836
3565	55	lot of great stunt and	55	lot of great stunt and 	0	-5.33559	-5.33559	0.00000	5	0.26345	0.26345
3566	0	enjoys screaming awful pun as	20	movie is terrible i watch 	20	-32.52717	-21.15469	11.37248	0	0.00029	0.00505
3567	-1	describing how bad thing actually	61	for the great comment that 	62	-51.53991	-18.39765	33.14226	0	0.00000	0.01006
3568	0	happened in fantastic easter special	43	not happened in fantastic special 	43	-30.92958	-26.33860	4.59098	4	0.00044	0.00138
3569	42	a bit disappointed in this	42	a bit disappointed in this 	0	-4.68045	-4.68045	0.00000	5	0.31033	0.31033
3570	49	that i waste my time	49	that i waste my time 	0	-5.42555	-5.42555	0.00000	5	0.25759	0.25759
3571	64	lead are perfectly cast as	64	lead are perfectly cast as 	0	-5.19984	-5.19984	0.00000	5	0.27254	0.27254
3572	44	not even funny any movie	0	          	-44	-9.37003	-6.88351	2.48652	0	0.09609	0.17891
3573	44	it essentially fails because it	44	it essentially fails because it 	0	-5.30599	-5.30599	0.00000	5	0.26541	0.26541
3574	-1	at its best from the	57	    the world at 	58	-40.50161	-28.24164	12.25997	2	0.00004	0.00086
3575	40	is an excellent film because	40	is an excellent film because 	0	-6.98179	-6.98179	0.00000	5	0.17457	0.17457
3576	39	i am perfectly willing to	39	i am perfectly willing to 	0	-6.83341	-6.83341	0.00000	5	0.18116	0.18116
3577	40	is the best creative idea	40	is the best creative idea 	0	-8.77786	-8.77786	0.00000	5	0.11142	0.11142
3578	40	is even worse than the	40	is even worse than the 	0	-1.64289	-1.64289	0.00000	5	0.66317	0.66317
3579	39	was somewhat predictable but you	39	was somewhat predictable but you 	0	-9.55292	-9.55292	0.00000	5	0.09179	0.09179
3580	39	what an amazing look at	39	what an amazing look at 	0	-10.30481	-10.30481	0.00000	5	0.07606	0.07606
3581	-1	this mess poor bakula he	61	tragic and all of the 	62	-32.82068	-15.52105	17.29963	0	0.00027	0.02065
3582	43	has its best and worst	44	its best and worst film 	1	-25.60966	-17.18884	8.42082	4	0.00166	0.01361
3583	39	might be disappointed in the	39	might be disappointed in the 	0	-1.59884	-1.59884	0.00000	5	0.67051	0.67051
3584	68	film rating 2/10 rated r	68	rating 2 10 rated r 	0	-3.14404	-3.14404	0.00000	5	0.45566	0.45566
3585	45	it is best i do	45	it is best i do 	0	-2.46891	-2.46891	0.00000	5	0.53944	0.53944
3586	42	also a great cameo by	42	also a great cameo by 	0	-5.70130	-5.70130	0.00000	5	0.24043	0.24043
3587	37	take a funny take on	37	take a funny take on 	0	-6.58132	-6.58132	0.00000	5	0.19295	0.19295
3588	37	to be enjoyable it had	37	to be enjoyable it had 	0	-5.31699	-5.31699	0.00000	5	0.26468	0.26468
3589	42	a thoroughly enjoyable ensemble play	42	a thoroughly enjoyable ensemble play 	0	-11.18719	-11.18719	0.00000	5	0.06101	0.06101
3590	42	as the bad guy of	43	as the bad guy of 	1	-25.01106	-3.20923	21.80183	5	0.00193	0.44829
3591	41	truly a disappointing experience this	41	truly a disappointing experience this 	0	-5.03547	-5.03547	0.00000	5	0.28398	0.28398
3592	45	but the best performance are	45	but the best performance are 	0	-5.53572	-5.53572	0.00000	5	0.25059	0.25059
3593	36	cast is excellent and the	37	cast is excellent and the 	1	-20.19110	-1.36444	18.82666	5	0.00642	0.71098
3594	40	by two solid performance by	40	by two solid performance by 	0	-6.50895	-6.50895	0.00000	5	0.19647	0.19647
3595	0	it appears 8/10	67	this is recommended trust me 	67	-48.85933	-22.80985	26.04948	0	0.00000	0.00334
3596	0	midler works best with a	44	and works best with a 	44	-44.00790	-8.62790	35.38000	4	0.00002	0.11567
3597	0	excelent acting wonderful story you	26	all time favorite movie i 	26	-30.51001	-10.37528	20.13473	0	0.00049	0.07473
3598	40	of the best film i	40	of the best film i 	0	-0.68386	-0.68386	0.00000	5	0.84285	0.84285
3599	39	with her best girlfriend and	39	with her best girlfriend and 	0	-7.04437	-7.04437	0.00000	5	0.17186	0.17186
3600	37	have watched worse thing than	37	have watched worse thing than 	0	-13.11970	-13.11970	0.00000	5	0.03763	0.03763
3601	0	pushing crap 1/10	0	          	0	-10.90477	-10.90477	0.00000	2	0.06547	0.06547
3602	0	so insipidly dull is beyond	42	be so dull is beyond 	42	-48.33443	-16.82888	31.50555	4	0.00001	0.01489
3603	40	acting was terrible the direction	41	acting was terrible the direction 	1	-15.03627	-3.10233	11.93394	5	0.02331	0.46044
3604	41	nation the best part of	41	nation the best part of 	0	-0.07822	-0.07822	0.00000	5	0.98063	0.98063
3605	44	does his best though so	44	does his best though so 	0	-6.19225	-6.19225	0.00000	5	0.21266	0.21266
3606	45	it is fun and i	45	it is fun and i 	0	-3.95463	-3.95463	0.00000	5	0.37208	0.37208
3607	0	collapsing just awful the real	42	before just awful the real 	42	-58.52062	-16.92283	41.59779	4	0.00000	0.01454
3608	0	rambo or worse die hard	43	better or worse die hard 	43	-66.27739	-9.32586	56.95153	4	0.00000	0.09715
3609	40	will be disappointed there is	40	will be disappointed there is 	0	-4.18032	-4.18032	0.00000	5	0.35166	0.35166
3610	42	oscar for best music although	42	oscar for best music although 	0	-9.13031	-9.13031	0.00000	5	0.10202	0.10202
3611	71	award the worst ever military	71	award the worst ever military 	0	-8.46576	-8.46576	0.00000	5	0.12046	0.12046
3612	46	the only redeeming aspect of	46	the only redeeming aspect of 	0	-6.19102	-6.19102	0.00000	5	0.21273	0.21273
3613	-1	with a great feeling afterward	35	        enjoyed 	36	-30.65274	-19.76972	10.88302	0	0.00047	0.00714
3614	41	are totally funny it is	41	are totally funny it is 	0	-10.02804	-10.02804	0.00000	5	0.08151	0.08151
3615	43	award for best picture this	43	award for best picture this 	0	-4.81208	-4.81208	0.00000	5	0.30029	0.30029
3616	43	performance are solid though especially	43	performance are solid though especially 	0	-9.72847	-9.72847	0.00000	5	0.08785	0.08785
3617	0	of the best trait of	41	of the best of these 	41	-44.05956	-12.34511	31.71445	4	0.00002	0.04567
3618	42	gets the best line in	42	gets the best line in 	0	-3.12400	-3.12400	0.00000	5	0.45795	0.45795
3619	46	a really great sit com	46	a really great sit com 	0	-7.71948	-7.71948	0.00000	5	0.14517	0.14517
3620	44	does a solid low key	44	does a solid low key 	0	-10.18726	-10.18726	0.00000	5	0.07833	0.07833
3621	73	is a disappointing film from	73	is a disappointing film from 	0	-5.52540	-5.52540	0.00000	5	0.25124	0.25124
3622	45	have ever wasted time on	45	have ever wasted time on 	0	-11.79441	-11.79441	0.00000	5	0.05241	0.05241
3623	42	and very enjoyable at that	42	and very enjoyable at that 	0	-13.32467	-13.32467	0.00000	5	0.03575	0.03575
3624	45	the film's poor quality and	45	the film's poor quality and 	0	-8.75472	-8.75472	0.00000	5	0.11206	0.11206
3625	0	resists as best he can	42	as best he can but 	42	-41.83548	-21.35650	20.47898	4	0.00003	0.00480
3626	-1	end the best part was	73	      worth watching 	74	-75.52823	-75.52823	0.00000	0	0.00000	0.00000
3627	0	are uniformly boring and most	42	scene are boring and most 	42	-29.63042	-10.52750	19.10292	4	0.00061	0.07194
3628	40	it never fails to happen	40	it never fails to happen 	0	-9.29551	-9.29551	0.00000	5	0.09789	0.09789
3629	0	good and bad man chasing	52	good and bad man after 	52	-23.02673	-12.28526	10.74147	4	0.00316	0.04636
3630	43	to my great surprise appears	43	to my great surprise appears 	0	-14.66106	-14.66106	0.00000	5	0.02560	0.02560
3631	41	of the best i think	41	of the best i think 	0	-3.42109	-3.42109	0.00000	5	0.42517	0.42517
3632	0	a very boring film	0	          	0	-10.64854	-10.64854	0.00000	1	0.06980	0.06980
3633	71	they are funny not even	71	they are funny not even 	0	-5.45116	-5.45116	0.00000	5	0.25595	0.25595
3634	39	even the best new comedy	39	even the best new comedy 	0	-6.64144	-6.64144	0.00000	5	0.19007	0.19007
3635	45	out to avoid disaster i	45	out to avoid disaster i 	0	-10.98617	-10.98617	0.00000	5	0.06415	0.06415
3636	0	doodle dandy unfortunately this story	68	of the crowd but this 	68	-36.00794	-34.08820	1.91974	1	0.00012	0.00020
3637	42	easily the best kung fu	42	easily the best kung fu 	0	-0.91214	-0.91214	0.00000	5	0.79610	0.79610
3638	47	and how bad it was	47	and how bad it was 	0	-3.17398	-3.17398	0.00000	5	0.45226	0.45226
3639	0	her haughty best and for	44	at her best and for 	44	-49.10663	-12.52849	36.57814	4	0.00000	0.04363
3640	45	is not funny anymore because	45	is not funny anymore because 	0	-5.14045	-5.14045	0.00000	5	0.27662	0.27662
3641	41	be called bad actor but	41	be called bad actor but 	0	-10.38690	-10.38690	0.00000	5	0.07452	0.07452
3642	40	being the best example surprisingly	40	being the best example surprisingly 	0	-17.78764	-17.78764	0.00000	5	0.01171	0.01171
3643	42	by his annoying voice and	42	by his annoying voice and 	0	-4.86917	-4.86917	0.00000	5	0.29603	0.29603
3644	61	from this amazing film trying	61	from this amazing film trying 	0	-5.03368	-5.03368	0.00000	5	0.28410	0.28410
3645	0	of the great philippine i	68	of the great general it 	68	-32.64507	-17.96164	14.68343	3	0.00029	0.01122
3646	42	far the best movie which	42	far the best movie which 	0	-4.72037	-4.72037	0.00000	5	0.30725	0.30725
3647	38	on how stupid it was	38	on how stupid it was 	0	-3.61381	-3.61381	0.00000	5	0.40517	0.40517
3648	44	been so beautifully written the	44	been so beautifully written the 	0	-8.35666	-8.35666	0.00000	5	0.12379	0.12379
3649	0	is the best	0	          	0	-27.60976	-27.60976	0.00000	2	0.00101	0.00101
3650	39	she is terrible and could	39	she is terrible and could 	0	-7.28611	-7.28611	0.00000	5	0.16178	0.16178
3651	41	good to waste because he	41	good to waste because he 	0	-8.97983	-8.97983	0.00000	5	0.10593	0.10593
3652	37	opinion the best animated film	37	opinion the best animated film 	0	-1.52343	-1.52343	0.00000	5	0.68328	0.68328
3653	-1	oscar for best film and	0	          	1	-33.92387	-10.98100	22.94287	0	0.00021	0.06423
3654	48	is a waste of time	48	is a waste of time 	0	-0.32241	-0.32241	0.00000	5	0.92256	0.92256
3655	0	are quite bad imho but	41	are quite bad but the 	41	-27.83367	-9.01454	18.81913	4	0.00095	0.10502
3656	40	wood the best talking about	40	wood the best talking about 	0	-3.78553	-3.78553	0.00000	5	0.38814	0.38814
3657	0	suspenser and unfortunately sphinx was	43	more and unfortunately was a 	43	-28.41514	-20.53337	7.88177	3	0.00082	0.00590
3658	73	did their best with the	73	did their best with the 	0	-2.77102	-2.77102	0.00000	5	0.50020	0.50020
3659	67	nomination for best screenplay and	67	nomination for best screenplay and 	0	-1.54482	-1.54482	0.00000	5	0.67963	0.67963
3660	0	disappointing predictable film	44	    disappointing predictable film 	44	-46.93174	-11.75619	35.17555	5	0.00001	0.05292
3661	38	of the best movie in	38	of the best movie in 	0	-2.60569	-2.60569	0.00000	5	0.52130	0.52130
3662	46	into the worse case of	46	into the worse case of 	0	-5.64011	-5.64011	0.00000	5	0.24414	0.24414
3663	-1	was the funniest character i	65	love this movie to the 	66	-47.05641	-24.07845	22.97796	1	0.00001	0.00243
3664	42	who became annoying as hell	42	who became annoying as hell 	0	-3.90133	-3.90133	0.00000	5	0.37707	0.37707
3665	0	of the best columbo episodes	67	        a 	67	-40.72049	-40.25149	0.46900	1	0.00004	0.00004
3666	38	of the best written and	38	of the best written and 	0	-6.44136	-6.44136	0.00000	5	0.19982	0.19982
3667	43	he has loved all of	43	he has loved all of 	0	-10.01439	-10.01439	0.00000	5	0.08179	0.08179
3668	39	ship are fantastic as well	39	ship are fantastic as well 	0	-2.06099	-2.06099	0.00000	5	0.59735	0.59735
3669	0	could be worse but frosty	43	could be worse but and 	43	-34.90256	-28.09220	6.81036	4	0.00016	0.00089
3670	40	ridiculous and refreshing not being	40	ridiculous and refreshing not being 	0	-14.08009	-14.08009	0.00000	5	0.02960	0.02960
3671	0	boring and disappointing	37	      can not 	37	-23.01216	-18.00862	5.00354	2	0.00317	0.01109
3672	0	pointless and badly choreographed the	65	most of the bollywood movie 	65	-39.42857	-16.43211	22.99646	1	0.00005	0.01644
3673	0	scene are disappointing asano really	3	        scene 	3	-16.63633	-13.05354	3.58279	2	0.01562	0.03826
3674	37	just how bad this movie	37	just how bad this movie 	0	-4.06694	-4.06694	0.00000	5	0.36177	0.36177
3675	0	was the best bigfoot costume	41	was the best costume ever 	41	-39.03690	-14.85788	24.17902	4	0.00006	0.02437
3676	43	more silly fun this is	43	more silly fun this is 	0	-12.81427	-12.81427	0.00000	5	0.04062	0.04062
3677	73	get some fun out of	73	get some fun out of 	0	-16.79693	-16.79693	0.00000	5	0.01501	0.01501
3678	45	story the best in my	45	story the best in my 	0	-5.25720	-5.25720	0.00000	5	0.26866	0.26866
3679	0	is shot beautifully bathed in	58	and you can feel the 	58	-32.05775	-23.43215	8.62560	0	0.00033	0.00286
3680	0	was never boring	63	but i had a good 	63	-23.13131	-18.17861	4.95270	0	0.00308	0.01062
3681	42	scene the best in the	44	scene the best in the 	2	-30.58599	-0.55313	30.03286	5	0.00048	0.87085
3682	40	make sense sadly substance and	40	make sense sadly substance and 	0	-12.82696	-12.82696	0.00000	5	0.04049	0.04049
3683	44	offers the best line i	44	offers the best line i 	0	-1.54996	-1.54996	0.00000	5	0.67876	0.67876
3684	42	is completely wasted as his	42	is completely wasted as his 	0	-6.95928	-6.95928	0.00000	5	0.17555	0.17555
3685	43	is very funny in a	43	is very funny in a 	0	-6.26369	-6.26369	0.00000	5	0.20890	0.20890
3686	38	the film perfectly but the	38	the film perfectly but the 	0	-8.98775	-8.98775	0.00000	5	0.10572	0.10572
