4076	43	this very boring the battle	44	very boring the battle scene 	1	-24.80419	-10.91958	13.88461	4
4077	48	it is funny seeing man	49	is funny seeing man with 	1	-29.68813	-19.10477	10.58336	4
4078	-1	are not funny nobody thinks	0	          	1	-79.14999	-50.56082	28.58917	0
4079	47	it was wonderful especially since	48	was wonderful especially since it 	1	-42.56792	-22.00496	20.56296	5
4080	44	of the worst written movie	45	the worst written movie i 	1	-38.50367	-23.67541	14.82826	4
4081	44	is great funny crazy over	0	          	-44	-36.51752	-4.24141	32.27611	0
4082	44	is a waste of space	45	a waste of space on 	1	-30.82087	-14.97090	15.84997	4
4083	51	tries his best to make	52	his best to make realize 	1	-30.41153	-9.31906	21.09247	4
4084	46	winner probably best known for	72	horror thriller but it has 	26	-47.42452	-23.33715	24.08737	0
4085	47	that the funniest scene were	55	dig a well for water 	8	-39.95850	-29.97440	9.98410	0
4086	46	having read worst critic against	77	man you can believe your 	31	-36.69019	-25.54723	11.14296	0
4087	-1	this so forgettable at the	49	the great in a nothing 	50	-33.06610	-19.81431	13.25179	1
4088	-1	such a great actress the	78	a good one to watch 	79	-27.28162	-27.28162	0.00000	1
4089	49	ebenezer scrooge perfectly fully encompassing	0	          	-49	-81.69277	-8.83184	72.86093	0
4090	71	could do worse than keep	71	could do worse than keep 	0	-17.65717	-17.65717	0.00000	5
4091	45	seen a worse one i	46	a worse one i thought 	1	-51.90647	-15.38962	36.51685	4
4092	43	watched 4/29/2007 4/10 dir mick	44	watched 4 4 10 campy 	1	-69.48553	-23.16021	46.32532	4
4093	44	is stunningly beautiful goldsworthy's art	0	          	-44	-30.23356	-10.69572	19.53784	0
4094	49	that the awful acting of	50	the awful acting of the 	1	-36.41221	-7.71051	28.70170	4
4095	48	showing their best but they	49	their best but they are 	1	-38.96477	-10.63266	28.33211	4
4096	44	was this stupid little romantic	66	him i was not actually 	22	-42.07425	-25.84496	16.22929	1
4097	43	of the awful reality show	32	as hard as it is 	-11	-46.10235	-26.22246	19.87989	0
4098	44	not the best choice for	45	the best choice for director 	1	-36.57073	-11.92404	24.64669	4
4099	45	is also great use of	46	also great use of lighting 	1	-31.42176	-10.81840	20.60336	4
4100	66	down the worst film i	66	down the worst film i 	0	-20.88741	-20.88741	0.00000	5
4101	43	beautiful film noir renaissance succeeds	0	          	-43	-43.62816	-21.04087	22.58729	0
4102	46	and exceptionally boring movie there	70	her life the movie had 	24	-37.34498	-20.54484	16.80014	1
4103	49	also an excellent music score	50	an excellent music score to 	1	-22.68421	-16.25997	6.42424	4
4104	47	is a bad to alright	48	a bad to alright rip 	1	-34.60652	-10.92405	23.68247	4
4105	50	dare and loved attention leading	0	          	-50	-33.61597	-22.07586	11.54011	0
4106	46	maybe the best match of	38	the worst of the night 	-8	-58.90716	-10.41819	48.48897	2
4107	58	mean its funny if i	59	its funny if i said 	1	-39.88549	-14.59963	25.28586	4
4108	70	exactly a terrible film in	72	terrible film in my view 	2	-27.64054	-26.74370	0.89684	3
4109	52	are uniformly solid and the	53	are solid and the cast 	1	-57.04917	-14.01752	43.03165	4
4110	45	slater usually great as a	46	usually great as a dollar 	1	-76.40009	-13.25225	63.14784	4
4111	52	not a bad flick by	50	it is not a bad 	-2	-29.30629	-20.19237	9.11392	3
4112	48	well the best is nancy	28	is worse than bill because 	-20	-36.61586	-27.72391	8.89195	1
4113	43	of the best show that	42	one of the best show 	-1	-43.45451	-19.84213	23.61238	4
4114	69	spielberg's second best movie behind	70	second best movie behind list 	1	-33.72819	-10.45628	23.27191	4
4115	51	won the best actress award	47	as well the film won 	-4	-45.27068	-30.10108	15.16960	2
4116	46	many time funny funny stuff	50	time funny funny stuff the 	4	-69.68683	-30.38036	39.30647	4
4117	-1	a real disappointment after a	0	          	1	-109.22661	-109.22661	0.00000	0
4118	43	of the worst wanna be	61	so predictable you could go 	18	-48.46506	-13.69507	34.76999	0
4119	74	lost the best foreign language	75	the best foreign language film 	1	-45.32274	-11.78927	33.53347	4
4120	-1	mortensen is great and the	78	    great gore including 	79	-66.17787	-66.17787	0.00000	1
4121	42	and a bad singer and	43	a bad singer and she 	1	-39.05543	-17.40005	21.65538	5
4122	78	of money badly to make	38	    i have seen 	-40	-41.10869	-20.25970	20.84899	0
4123	42	was either badly dubbed or	43	either badly dubbed or the 	1	-41.88257	-19.59763	22.28494	4
4124	49	at its best what did	0	          	-49	-39.62391	-5.20004	34.42387	0
4125	47	this is stupid i can	48	is stupid i can not 	1	-30.27358	-17.54663	12.72695	4
4126	51	there was great use of	52	was great use of light 	1	-33.46579	-23.38753	10.07826	4
4127	63	clunky at best oh well	64	at best oh well robert 	1	-35.00664	-15.60503	19.40161	4
4128	44	very very funny you know	45	very funny you know just 	1	-20.28707	-11.50460	8.78247	5
4129	48	of belgian's best artist he	48	one of best artist he 	0	-25.13493	-25.13493	0.00000	4
4130	55	jimmy stewart best movie and	64	most enjoyable romantic comedy you 	9	-27.38617	-22.68488	4.70129	0
4131	-1	easily the worst i have	0	          	1	-25.74906	-25.74906	0.00000	0
4132	-1	supposed so bad it is	77	not see it oh the 	78	-46.96000	-43.62887	3.33113	1
4133	49	was very funny and light	50	very funny and light i 	1	-28.41713	-6.39227	22.02486	4
4134	42	give an excellent portrayal of	43	an excellent portrayal of a 	1	-39.78060	-16.54339	23.23721	4
4135	46	by the amazing special effect	47	the amazing special effect and 	1	-41.97681	-16.96936	25.00745	4
4136	47	neil simon's best i will	62	one of the worst most 	15	-41.15557	-16.93105	24.22452	0
4137	51	gratuitous and badly done introductory	53	and badly done sequence apparently 	2	-69.35370	-30.04774	39.30596	3
4138	45	and a predictable ending are	46	a predictable ending are a 	1	-39.50799	-19.46460	20.04339	4
4139	54	by stack best friend rock	64	in a few and the 	10	-41.67530	-26.89338	14.78192	0
4140	46	of the best tv show	45	one of the best tv 	-1	-39.67920	-19.33222	20.34698	4
4141	-1	berlin not recommended	0	          	1	-55.28578	-4.46721	50.81857	0
4142	46	what a wonderful droll commentary	36	the first of his many 	-10	-41.70766	-27.34102	14.36664	0
4143	56	to a dreadful conclusion which	57	a dreadful conclusion which appears 	1	-33.74134	-27.22872	6.51262	4
4144	49	about the best way to	50	the best way to get 	1	-36.11619	-7.26427	28.85192	4
4145	51	is a gem because it	52	a gem because it moves 	1	-30.89719	-22.77477	8.12242	4
4146	51	homesetting the subtle interplay between	17	      but doing 	-34	-67.77022	-25.76831	42.00191	0
4147	-1	set are cheap but they	0	          	1	-41.42968	-0.84304	40.58664	0
4148	-1	besides being funny as hell	73	like it really is we 	74	-55.57072	-37.34409	18.22663	0
4149	53	are extremely fun to watch	54	extremely fun to watch so 	1	-31.71937	-6.86520	24.85417	4
4150	69	a lot worse than checking	30	      other character 	-39	-43.06673	-24.28616	18.78057	0
4151	48	the film unfortunately sways from	50	film unfortunately from its russian 	2	-37.33647	-18.08073	19.25574	3
4152	49	of the best thing about	50	the best thing about the 	1	-43.79943	-6.88492	36.91451	4
4153	76	been the best film i	54	i loved this film and 	-22	-34.19776	-14.36973	19.82803	2
4154	-1	this out 10/10	73	good thriller that has some 	74	-54.19612	-27.14108	27.05504	0
4155	55	lugosi is great here his	25	it seems that the scientist 	-30	-70.09310	-25.88602	44.20708	0
4156	47	is the best production number	53	the picture it is a 	6	-34.55140	-23.44148	11.10992	2
4157	45	him as best she can	46	as best she can i 	1	-39.38036	-14.90436	24.47600	4
4158	43	be childishly annoying i have	44	be annoying i have met 	1	-35.53004	-12.25228	23.27776	4
4159	47	procedure a waste of time	48	a waste of time jean 	1	-76.86755	-6.78398	70.08357	4
4160	73	is a great masterpiece although	74	a great masterpiece although it 	1	-27.87137	-19.12601	8.74536	4
4161	48	net result unfortunately you have	49	result unfortunately you have probably 	1	-51.49064	-21.65797	29.83267	4
4162	47	a really bad buddy movie	48	really bad buddy movie from 	1	-31.34621	-8.61400	22.73221	4
4163	-1	do not waste your money	0	          	1	-39.98995	-22.31574	17.67421	0
4164	44	satisfactory at best as if	45	at best as if it 	1	-26.73668	-19.44845	7.28823	4
4165	45	of the best movie ever	78	this film is awful mind 	33	-43.54462	-20.58272	22.96190	0
4166	-1	but ultimately disappointing	0	          	1	-35.15563	-5.67340	29.48223	0
4167	59	movie is disappointing because you	72	which is not the case 	13	-28.90749	-21.79723	7.11026	1
4168	42	had the best cast of	43	the best cast of mature 	1	-36.75001	-24.75869	11.99132	4
4169	51	be the best out there	52	the best out there but 	1	-31.83964	-23.44632	8.39332	4
4170	47	study the best character is	48	the best character is the 	1	-45.65207	-12.53771	33.11436	4
4171	-1	worth it 3/10	54	really original there are some 	55	-37.47393	-22.57308	14.90085	0
4172	51	wooden performance stupid dialogue unconvincing	52	performance stupid dialogue unconvincing character 	1	-37.69013	-22.98239	14.70774	4
4173	-1	movie very funny and well	55	romance film that the character 	56	-35.44516	-30.30254	5.14262	0
4174	68	here that obnoxious character is	69	that obnoxious character is everywhere 	1	-35.05721	-18.94695	16.11026	4
4175	51	of the excellent skill of	60	effect of the film in 	9	-36.28976	-27.73933	8.55043	3
4176	46	of the best thriller of	78	the best the plot is 	32	-41.90889	-24.64602	17.26287	2
4177	-1	out loud funny it is	0	          	1	-25.74906	-25.74906	0.00000	0
4178	65	acting the wonderful set the	66	the wonderful set the inspired 	1	-47.33979	-21.52676	25.81303	4
4179	45	not the best place for	38	the worst and so maybe 	-7	-34.20740	-20.70004	13.50736	1
4180	45	really god awful no name	45	really god awful no name 	0	-21.13677	-21.13677	0.00000	5
4181	43	lacks the annoying musical scene	44	the annoying musical scene in 	1	-46.71734	-13.28768	33.42966	4
4182	44	was rather funny than scary	45	rather funny than scary and 	1	-33.13642	-18.58069	14.55573	4
4183	44	and captivating unfortunately the conclusion	45	and unfortunately the conclusion though 	1	-41.09350	-19.38319	21.71031	4
4184	47	just written badly but never	7	      in most 	-40	-27.25008	-16.63543	10.61465	0
4185	44	never snag best picture nomination	0	          	-44	-31.65621	-8.78007	22.87614	0
4186	50	is also fantastic as the	51	also fantastic as the judge 	1	-38.49360	-13.54017	24.95343	4
4187	68	very highly recommended by me	0	          	-68	-23.13027	-20.05376	3.07651	0
4188	-1	all that great if busy	0	          	1	-73.05910	-73.05910	0.00000	0
4189	46	film was fantastic loyal and	38	her introduction to the story 	-8	-31.68743	-19.34727	12.34016	0
4190	45	is easy boring and unconvincing	26	sadly she is a supporting 	-19	-44.62797	-20.73738	23.89059	1
4191	67	and a funny part but	69	a funny part but there 	2	-39.16456	-26.07809	13.08647	4
4192	46	kind of funny situation until	0	          	-46	-22.21461	-12.07924	10.13537	0
4193	50	to be enjoyable when you	51	be enjoyable when you are 	1	-31.28756	-18.66807	12.61949	4
4194	47	film with awful cliché ridden	56	very poor in addition and 	9	-33.93493	-23.03119	10.90374	0
4195	47	for some fantastic dialogue and	48	some fantastic dialogue and it 	1	-35.72994	-15.74649	19.98345	4
4196	50	is the best ww ii	63	can be as the grave 	13	-34.77584	-22.39256	12.38328	1
4197	43	is the worst bollywood film	44	the worst bollywood film ever 	1	-31.01970	-23.41910	7.60060	4
4198	45	in sight brilliant so she	0	          	-45	-36.03607	-24.96860	11.06747	0
4199	-1	and you loved to watch	0	          	1	-25.74906	-25.74906	0.00000	0
4200	49	with a great solution living	69	it is a great premise 	20	-31.23066	-29.18604	2.04462	2
4201	44	celine have great conversation and	21	you really wish you had 	-23	-50.77489	-28.77875	21.99614	0
4202	49	before they waste their money	30	how bad this film truly 	-19	-23.14216	-12.96437	10.17779	0
4203	44	this was awful to look	59	even worse i had a 	15	-28.69642	-10.99565	17.70077	0
4204	57	encounter were lame the only	0	          	-57	-59.65784	-7.16110	52.49674	0
4205	46	of the best wwe had	0	          	-46	-44.54355	-14.46459	30.07896	0
4206	-1	it was great the film	0	          	1	-25.74906	-25.74906	0.00000	0
4207	-1	watching movies 7/10	68	it was a nice way 	69	-66.83604	-30.68423	36.15181	0
4208	47	a little funny telling the	48	little funny telling the mentally 	1	-29.88948	-20.03848	9.85100	4
4209	49	played repeatedly unfortunately renee harmon	17	      it appears 	-32	-52.64743	-9.00040	43.64703	0
4210	47	that was wasted needless to	48	was wasted needless to say 	1	-30.67765	-16.03495	14.64270	4
4211	45	of the best spanish actress	4	      character i 	-41	-36.58337	-21.48532	15.09805	0
4212	47	begins as funny turns dull	48	as funny turns dull and 	1	-42.75060	-26.58948	16.16112	4
4213	45	more useless waste of money	57	production it is that he 	12	-27.54654	-24.98727	2.55927	0
4214	47	alone is funny at one	48	is funny at one point 	1	-36.53997	-20.47659	16.06338	4
4215	45	it is poorly directed poorly	46	is poorly directed poorly executed 	1	-31.61073	-16.86226	14.74847	4
4216	48	simply the best estonian film	48	  simply the best film 	0	-23.54249	-23.54249	0.00000	4
4217	-1	is a waste of 90	43	is wasted must have been 	44	-47.69844	-29.28803	18.41041	1
4218	46	was the best although the	47	the best although the made 	1	-39.46088	-12.30775	27.15313	4
4219	42	was extremely poor some of	43	extremely poor some of the 	1	-46.98973	-18.37387	28.61586	4
4220	-1	only got worse why would	0	          	1	-25.74906	-25.74906	0.00000	0
4221	48	a most annoying relative the	49	most annoying relative the constantly 	1	-30.15424	-7.41035	22.74389	4
4222	52	filled with funny memorable line	53	with funny memorable line added 	1	-37.53035	-23.20858	14.32177	4
4223	50	is largely wasted raquel welch	0	          	-50	-45.57328	-8.15132	37.42196	0
4224	46	not even waste your time	47	even waste your time let 	1	-26.22288	-17.00901	9.21387	4
4225	44	have the best time mainly	45	the best time mainly because 	1	-40.45632	-19.14709	21.30923	4
4226	44	simply the annoying punching bag	47	annoying bag in this act 	3	-53.86055	-28.56651	25.29404	2
4227	44	was so annoying and unfunny	45	so annoying and unfunny you 	1	-27.56766	-19.89758	7.67008	4
4228	-1	one with noir realism throughout	0	          	1	-43.26664	-6.19935	37.06729	0
4229	48	not that great and that	49	that great and that the 	1	-27.10955	-22.55819	4.55136	4
4230	46	has the best of many	47	the best of many film 	1	-37.82593	-25.66196	12.16397	4
4231	45	is the best example this	52	is ridiculous and really makes 	7	-32.26607	-21.97632	10.28975	1
4232	49	single greatest waste of potential	63	and worse enough to let 	14	-46.56211	-14.68555	31.87656	0
4233	46	with a funny scene that	47	a funny scene that a 	1	-38.77337	-24.57256	14.20081	4
4234	72	such unimaginative badly conceived junk	74	such badly junk the 3 	2	-44.96272	-24.76261	20.20011	3
4235	49	maybe his funniest john candy	43	one of film but it 	-6	-33.15295	-19.06620	14.08675	0
4236	76	perhaps the worse casting in	50	so bad he makes a 	-26	-43.16436	-17.67882	25.48554	0
4237	46	movie was superb but mixed	47	was superb but mixed with 	1	-41.09247	-22.36394	18.72853	4
4238	46	is pretty funny but person	45	  is pretty funny but 	-1	-30.96667	-8.54028	22.42639	4
4239	65	this crappy waste of 2	28	  he is a better 	-37	-18.56158	-16.08334	2.47824	0
4240	51	and some great music from	52	some great music from when 	1	-31.30902	-15.93603	15.37299	4
4241	49	of his best role is	50	his best role is a 	1	-28.57237	-14.03426	14.53811	4
4242	49	is solidly enjoyable into the	50	is enjoyable into the the 	1	-54.62496	-28.83235	25.79261	4
4243	48	does a great job there	54	some great one liner and 	6	-32.93630	-12.30339	20.63291	1
